Timestamp,V_Meas(Avg),V_Pred(EKF),SoC_CC(%),SoC_EKF(%),dt
19:22:23,3.216,3.217885,66.63616896,49.0246892,1
19:22:24,3.216,3.217885,66.63029194,49.00855124,1
19:22:25,3.216,3.217884,66.62441492,48.99244905,1
19:22:26,3.216,3.217884,66.61854,48.97693694,1
19:22:27,3.216,3.217883,66.61266088,48.96059334,1
19:22:28,3.216,3.217883,66.60678387,48.94439578,1
19:22:29,3.216,3.217882,66.60090685,48.9282757,1
19:22:30,3.216,3.217881,66.59502983,48.91275764,1
19:22:31,3.216,3.217881,66.58915281,48.89642,1
19:22:32,3.216,3.217881,66.58327579,48.88023138,1
19:22:33,3.216,3.21788,66.57739878,48.86412024,1
19:22:34,3.216,3.21788,66.57152176,48.8486141,1
19:22:35,3.216,3.217879,66.56564474,48.83285463,1
19:22:36,3.216,3.217879,66.55976772,48.81697297,1
19:22:37,3.216,3.217878,66.55389071,48.80047,1
19:22:38,3.216,3.217877,66.54801369,48.7842083,1
19:22:39,3.216,3.217877,66.54213667,48.76807332,1
19:22:40,3.216,3.217877,66.53625965,48.75199795,1
19:22:41,3.216,3.217876,66.53038263,48.7365216,1
19:22:42,3.216,3.217876,66.52451,48.72022271,1
19:22:43,3.216,3.217875,66.5186286,48.70407283,1
19:22:44,3.216,3.217875,66.51275158,48.6885637,1
19:22:45,3.215,3.217874,66.50687456,48.66669476,1
19:22:46,3.216,3.21739,66.50099754,48.65320027,1
19:22:47,3.216,3.217633,66.49512053,48.63844,1
19:22:48,3.216,3.217754,66.48924351,48.6230582,1
19:22:49,3.216,3.217813,66.48336649,48.60737324,1
19:22:50,3.216,3.217842,66.47748947,48.59209359,1
19:22:51,3.216,3.217857,66.47161245,48.57647717,1
19:22:52,3.216,3.217864,66.46573544,48.5601306,1
19:22:53,3.216,3.217866,66.45985842,48.54397476,1
19:22:54,3.216,3.217868,66.4539814,48.52791429,1
19:22:55,3.216,3.217868,66.44810438,48.51246774,1
19:22:56,3.216,3.217869,66.44222736,48.49677086,1
19:22:57,3.216,3.217868,66.43635035,48.48095775,1
19:22:58,3.216,3.217868,66.43047,48.46452475,1
19:22:59,3.216,3.217867,66.42459631,48.44889641,1
19:23:00,3.216,3.217867,66.41871929,48.43255877,1
19:23:01,3.216,3.217866,66.41284227,48.4169811,1
19:23:02,3.216,3.217866,66.40696526,48.40067029,1
19:23:03,3.216,3.217865,66.40108824,48.38455021,1
19:23:04,3.216,3.217865,66.39521122,48.36908579,1
19:23:05,3.216,3.217865,66.3893342,48.35283756,1
19:23:06,3.216,3.217864,66.38345718,48.33675027,1
19:23:07,3.216,3.217863,66.37758017,48.32130671,1
19:23:08,3.216,3.217863,66.37170315,48.30563366,1
19:23:09,3.216,3.217862,66.36582613,48.28929007,1
19:23:10,3.216,3.217862,66.35994911,48.27372432,1
19:23:11,3.216,3.217861,66.35407209,48.25743735,1
19:23:12,3.215,3.217861,66.34819508,48.23585153,1
19:23:13,3.216,3.217376,66.34231806,48.22289944,1
19:23:14,3.216,3.21762,66.33644,48.20850194,1
19:23:15,3.215,3.21774,66.33056402,48.18722606,1
19:23:16,3.216,3.217316,66.324687,48.17450345,1
19:23:17,3.216,3.217589,66.31880999,48.16021919,1
19:23:18,3.216,3.217724,66.31293297,48.14463,1
19:23:19,3.216,3.217791,66.30705595,48.12941551,1
19:23:20,3.215,3.217824,66.30117893,48.10774028,1
19:23:21,3.215,3.217356,66.29530191,48.08892906,1
19:23:22,3.215,3.217124,66.2894249,48.07150066,1
19:23:23,3.216,3.217008,66.28354788,48.06047082,1
19:23:24,3.215,3.217435,66.27767086,48.04109335,1
19:23:25,3.215,3.217162,66.27179384,48.02405238,1
19:23:26,3.216,3.217027,66.26591682,48.01276326,1
19:23:27,3.215,3.217443,66.26003981,47.99388647,1
19:23:28,3.215,3.217165,66.25416279,47.97577858,1
19:23:29,3.215,3.217027,66.24828577,47.95871973,1
19:23:30,3.215,3.216959,66.24241,47.94216752,1
19:23:31,3.215,3.216925,66.23653173,47.92644382,1
19:23:32,3.215,3.216907,66.23065472,47.91056514,1
19:23:33,3.215,3.216899,66.2247777,47.89460897,1
19:23:34,3.215,3.216894,66.21890068,47.87804782,1
19:23:35,3.215,3.216891,66.21302366,47.86231816,1
19:23:36,3.215,3.21689,66.20714664,47.84587622,1
19:23:37,3.215,3.216889,66.20126963,47.83020616,1
19:23:38,3.215,3.216888,66.19539261,47.81436324,1
19:23:39,3.215,3.216887,66.18951559,47.79843688,1
19:23:40,3.215,3.216887,66.18363857,47.78247178,1
19:23:41,3.215,3.216887,66.17776155,47.76592,1
19:23:42,3.215,3.216886,66.17188454,47.75020778,1
19:23:43,3.215,3.216886,66.16600752,47.73434997,1
19:23:44,3.215,3.216885,66.1601305,47.7184236,1
19:23:45,3.215,3.216884,66.15425348,47.7019012,1
19:23:46,3.215,3.216884,66.14838,47.68563807,1
19:23:47,3.215,3.216883,66.14249945,47.66951,1
19:23:48,3.215,3.216883,66.13662243,47.65343964,1
19:23:49,3.215,3.216882,66.13074541,47.63797224,1
19:23:50,3.215,3.216882,66.12486839,47.62168527,1
19:23:51,3.215,3.216882,66.11899137,47.60554731,1
19:23:52,3.215,3.216881,66.11311436,47.5900501,1
19:23:53,3.215,3.216881,66.10723734,47.57375419,1
19:23:54,3.215,3.21688,66.10136032,47.55761623,1
19:23:55,3.215,3.216879,66.0954833,47.54212499,1
19:23:56,3.215,3.216879,66.08960629,47.52583802,1
