Timestamp,V_Meas(Avg),V_Pred(EKF),SoC_CC(%),SoC_EKF(%),dt
10:42:07,3.244999,3.247117,93.01814437,94.3007946,1
10:42:08,3.244,3.247091,92.99811125,94.27914619,1
10:42:09,3.244,3.246811,92.97807813,94.25764084,1
10:42:10,3.243,3.246604,92.95804501,94.23571825,1
10:42:11,3.243,3.246193,92.93801188,94.2140162,1
10:42:12,3.243,3.24589,92.91797876,94.19246912,1
10:42:13,3.243,3.245666,92.89794564,94.17104125,1
10:42:14,3.242,3.2455,92.87791252,94.14917827,1
10:42:15,3.242,3.245118,92.8578794,94.12751198,1
10:42:16,3.242,3.244837,92.83784628,94.10600066,1
10:42:17,3.242,3.244628,92.81781316,94.08459067,1
10:42:18,3.242,3.244473,92.79778004,94.06326413,1
10:42:19,3.242,3.244357,92.77774692,94.04199719,1
10:42:20,3.241,3.244269,92.75771379,94.02025938,1
10:42:21,3.241,3.243944,92.73768067,93.99868846,1
10:42:22,3.241,3.243704,92.71764755,93.97724271,1
10:42:23,3.241,3.243526,92.69761443,93.95589232,1
10:42:24,3.241,3.243392,92.67758131,93.93460751,1
10:42:25,3.241,3.243292,92.65754819,93.91337633,1
10:42:26,3.241,3.243215,92.63751507,93.89218688,1
10:42:27,3.241,3.243156,92.61748195,93.87102723,1
10:42:28,3.241,3.24311,92.59744883,93.84989142,1
10:42:29,3.241,3.243072,92.5774157,93.82877946,1
10:42:30,3.241,3.243042,92.55738258,93.80767941,1
10:42:31,3.24,3.243016,92.53734946,93.78607273,1
10:42:32,3.241,3.242737,92.51731634,93.76513362,1
10:42:33,3.24,3.242787,92.49728322,93.74364614,1
10:42:34,3.24,3.242563,92.4772501,93.72227788,1
10:42:35,3.24,3.242396,92.45721698,93.70099306,1
10:42:36,3.24,3.242272,92.43718386,93.67977977,1
10:42:37,3.24,3.242177,92.41715074,93.6586082,1
10:42:38,3.24,3.242105,92.39712,93.63747835,1
10:42:39,3.24,3.242049,92.37708449,93.61637831,1
10:42:40,3.24,3.242005,92.35705137,93.5953021,1
10:42:41,3.24,3.24197,92.33701825,93.57424378,1
10:42:42,3.24,3.24194,92.31698513,93.55319738,1
10:42:43,3.24,3.241915,92.29695201,93.53216887,1
10:42:44,3.24,3.241894,92.27691889,93.51114631,1
10:42:45,3.24,3.241875,92.25688577,93.49013567,1
10:42:46,3.24,3.241857,92.23685265,93.46913695,1
10:42:47,3.24,3.241841,92.21681952,93.4481442,1
10:42:48,3.239,3.241826,92.1967864,93.42663884,1
10:42:49,3.239,3.241554,92.17675328,93.40527654,1
10:42:50,3.239,3.241353,92.15672016,93.38402152,1
10:42:51,3.239,3.241203,92.13668704,93.36284399,1
10:42:52,3.239,3.241091,92.11665392,93.34172606,1
10:42:53,3.239,3.241005,92.0966208,93.32064986,1
10:42:54,3.239,3.24094,92.07658768,93.29960942,1
10:42:55,3.239,3.240889,92.05655456,93.27859879,1
10:42:56,3.239,3.240848,92.03652143,93.25760603,1
10:42:57,3.239,3.240815,92.01648831,93.23663116,1
10:42:58,3.239,3.240787,91.99645519,93.2156682,1
10:42:59,3.239,3.240763,91.97642207,93.19471717,1
10:43:00,3.239,3.240743,91.95638895,93.17377806,1
10:43:01,3.239,3.240725,91.93635583,93.15285087,1
10:43:02,3.239,3.240708,91.91632271,93.13192964,1
10:43:03,3.239,3.240692,91.89628959,93.11101437,1
10:43:04,3.238,3.240677,91.87625647,93.08959246,1
10:43:05,3.239,3.240406,91.85622334,93.0688262,1
10:43:06,3.238,3.240462,91.83619022,93.04751754,1
10:43:07,3.238,3.240242,91.8161571,93.02632213,1
10:43:08,3.238,3.240079,91.79612398,93.00521016,1
10:43:09,3.238,3.239956,91.77609086,92.98416376,1
10:43:10,3.238,3.239864,91.75606,92.96316504,1
10:43:11,3.238,3.239793,91.73602462,92.94220209,1
10:43:12,3.238,3.239738,91.7159915,92.92126894,1
10:43:13,3.238,3.239695,91.69595838,92.90035963,1
10:43:14,3.238,3.23966,91.67592525,92.87946224,1
10:43:15,3.238,3.239631,91.65589213,92.85858274,1
10:43:16,3.238,3.239606,91.63585901,92.83772,1
10:43:17,3.238,3.239585,91.61582589,92.81685948,1
10:43:18,3.238,3.239566,91.59579277,92.79601574,1
10:43:19,3.238,3.239549,91.57575965,92.77518392,1
10:43:20,3.238,3.239533,91.55572653,92.75435805,1
10:43:21,3.238,3.239518,91.53569341,92.73353815,1
10:43:22,3.238,3.239504,91.51566029,92.71273017,1
10:43:23,3.238,3.23949,91.49562716,92.69192219,1
10:43:24,3.238,3.239476,91.47559404,92.67112613,1
10:43:25,3.238,3.239463,91.45556092,92.65033603,1
10:43:26,3.238,3.23945,91.4355278,92.62955189,1
10:43:27,3.238,3.239437,91.41549468,92.60877371,1
10:43:28,3.238,3.239424,91.39546156,92.58800149,1
10:43:29,3.238,3.239411,91.37542844,92.56723523,1
10:43:30,3.238,3.239398,91.35539532,92.54648089,1
10:43:31,3.238,3.239386,91.3353622,92.52573252,1
10:43:32,3.238,3.239373,91.31532907,92.5049901,1
10:43:33,3.238,3.23936,91.29529595,92.48425364,1
10:43:34,3.238,3.239348,91.27526283,92.46352315,1
10:43:35,3.238,3.239335,91.25522971,92.44279861,1
10:43:36,3.238,3.239322,91.23519659,92.422086,1
10:43:37,3.238,3.23931,91.21516347,92.40137339,1
10:43:38,3.238,3.239297,91.19513035,92.38066673,1
10:43:39,3.238,3.239285,91.17509723,92.359972,1
10:43:40,3.238,3.239272,91.15506411,92.33928323,1
10:43:41,3.238,3.239259,91.13503098,92.31860042,1
10:43:42,3.238,3.239247,91.115,92.29792356,1
10:43:43,3.238,3.239235,91.09496474,92.27725267,1
10:43:44,3.275,3.282054,91.09496474,92.27360487,1
10:43:45,3.275,3.281363,91.09496474,92.27032065,1
10:43:46,3.281,3.28086,91.09496474,92.27039218,1
10:43:47,3.282,3.282037,91.09496474,92.2703743,1
10:43:48,3.282,3.283151,91.09496474,92.26978421,1
10:43:49,3.282,3.283961,91.09496474,92.26877093,1
10:43:50,3.288,3.28455,91.09496474,92.27055311,1
10:43:51,3.288,3.286522,91.09496474,92.27131605,1
10:43:52,3.289,3.287957,91.09496474,92.27185249,1
10:43:53,3.289,3.289258,91.09496474,92.27172136,1
10:43:54,3.289,3.290205,91.09496474,92.27110147,1
10:43:55,3.289,3.290893,91.09496474,92.27012396,1
10:43:56,3.289,3.291394,91.09496474,92.26889014,1
10:43:57,3.29,3.291758,91.09496474,92.26798415,1
10:43:58,3.294,3.29228,91.09496474,92.26887226,1
10:43:59,3.296,3.293689,91.09496474,92.27005839,1
10:44:00,3.296,3.295228,91.09496474,92.27045774,1
10:44:01,3.296,3.296348,91.09496474,92.27028,1
10:44:02,3.297,3.297163,91.09496474,92.27019548,1
10:44:03,3.297,3.298013,91.09496474,92.26967692,1
10:44:04,3.297,3.298632,91.09496474,92.2688365,1
10:44:05,3.297,3.299082,91.09496474,92.26776361,1
10:44:06,3.297,3.299408,91.09496474,92.26652384,1
10:44:07,3.297,3.299646,91.09496474,92.26516485,1
10:44:08,3.297,3.299819,91.09496474,92.26371646,1
10:44:09,3.297,3.299945,91.09496474,92.2622025,1
10:44:10,3.297,3.300035,91.09496474,92.26064086,1
10:44:11,3.297,3.300102,91.09496474,92.25904942,1
10:44:12,3.299,3.300149,91.09496474,92.25845933,1
10:44:13,3.301,3.300698,91.09496474,92.2586143,1
10:44:14,3.303,3.301612,91.09496474,92.25932956,1
10:44:15,3.303,3.302791,91.09496474,92.25943685,1
10:44:16,3.303,3.303649,91.09496474,92.25910306,1
10:44:17,3.303,3.304273,91.09496474,92.25844741,1
10:44:18,3.303,3.304727,91.09496474,92.2575593,1
10:44:19,3.303,3.305057,91.09496474,92.2565043,1
10:44:20,3.303,3.305297,91.09496474,92.25532413,1
10:44:21,3.304,3.305472,91.09496474,92.25456715,1
10:44:22,3.303,3.305856,91.09496474,92.25310087,1
10:44:23,3.304,3.305877,91.09496474,92.25213528,1
10:44:24,3.304,3.30615,91.09496474,92.25103259,1
10:44:25,3.304,3.306349,91.09496474,92.24982858,1
10:44:26,3.304,3.306494,91.09496474,92.24855304,1
10:44:27,3.304,3.306598,91.09496474,92.24721789,1
10:44:28,3.304,3.306674,91.09496474,92.24584699,1
10:44:29,3.304,3.306729,91.09496474,92.24444628,1
10:44:30,3.304,3.306769,91.09496474,92.24302173,1
10:44:31,3.304,3.306798,91.09496474,92.24159122,1
10:44:32,3.304,3.306818,91.09496474,92.24014878,1
10:44:33,3.304,3.306833,91.09496474,92.23869443,1
10:44:34,3.304,3.306844,91.09496474,92.23724008,1
10:44:35,3.304,3.306851,91.09496474,92.23577976,1
10:44:36,3.304,3.306856,91.09496474,92.23431945,1
10:44:37,3.304,3.30686,91.09496474,92.23285317,1
10:44:38,3.304,3.306862,91.09496474,92.2313869,1
10:44:39,3.304,3.306863,91.09496474,92.22992063,1
10:44:40,3.304,3.306864,91.09496474,92.22845435,1
10:44:41,3.304,3.306865,91.09496474,92.22698808,1
10:44:42,3.304,3.306865,91.09496474,92.2255218,1
10:44:43,3.304,3.306865,91.09496474,92.22405553,1
10:44:44,3.304,3.306864,91.09496474,92.22258925,1
10:44:45,3.304,3.306863,91.09496474,92.22112298,1
10:44:46,3.296,3.292586,91.08828902,92.21619368,1
10:44:47,3.293,3.293925,91.0816133,92.20904708,1
10:44:48,3.29,3.294127,91.07493758,92.20025539,1
10:44:49,3.289,3.293502,91.06826186,92.19127297,1
10:44:50,3.289,3.292788,91.06158614,92.1826601,1
10:44:51,3.289,3.292267,91.05491042,92.17431545,1
10:44:52,3.289,3.291887,91.0482347,92.1661675,1
10:44:53,3.289,3.291608,91.04155898,92.15815663,1
10:44:54,3.289,3.291405,91.03488326,92.1502471,1
10:44:55,3.289,3.291255,91.02820754,92.14242101,1
10:44:56,3.289,3.291145,91.02153182,92.13464856,1
10:44:57,3.289,3.291064,91.0148561,92.12691784,1
10:44:58,3.289,3.291003,91.00818038,92.11922,1
10:44:59,3.289,3.290958,91.00150466,92.11153984,1
10:45:00,3.289,3.290924,90.99482894,92.10388064,1
10:45:01,3.289,3.290898,90.98815322,92.09623337,1
10:45:02,3.288,3.290878,90.9814775,92.08809137,1
10:45:03,3.288,3.290604,90.97480178,92.08008647,1
10:45:04,3.288,3.290404,90.96812606,92.07218289,1
10:45:05,3.288,3.290257,90.96145034,92.0643568,1
10:45:06,3.288,3.290149,90.95477462,92.05658436,1
10:45:07,3.288,3.290069,90.9480989,92.04885364,1
10:45:08,3.288,3.29001,90.94142318,92.04115272,1
10:45:09,3.288,3.289965,90.93474746,92.03347564,1
10:45:11,3.288,3.289932,90.92807174,92.02581048,1
10:45:11,3.288,3.289906,90.92139602,92.0181632,1
10:45:12,3.288,3.289886,90.9147203,92.01052189,1
10:45:13,3.288,3.28987,90.90804458,92.00289249,1
10:45:15,3.288,3.289857,90.90136886,91.99526906,1
10:45:15,3.287,3.289847,90.89469314,91.98713899,1
10:45:16,3.287,3.289581,90.88801742,91.979146,1
10:45:17,3.287,3.289386,90.8813417,91.97125435,1
10:45:19,3.286,3.289242,90.87466598,91.96292758,1
10:45:20,3.286,3.28888,90.86799026,91.95478559,1
10:45:20,3.286,3.288614,90.86131454,91.94678068,1
10:45:21,3.286,3.28842,90.85463881,91.93887115,1
10:45:23,3.286,3.288277,90.84796309,91.93103909,1
10:45:24,3.286,3.288172,90.84128737,91.92326069,1
10:45:24,3.286,3.288095,90.83461165,91.91551805,1
10:45:25,3.285,3.288037,90.82793593,91.90729856,1
10:45:26,3.285,3.287736,90.82126021,91.8992281,1
10:45:28,3.285,3.287516,90.81458449,91.89127088,1
10:45:29,3.284,3.287354,90.80790877,91.8828845,1
10:45:29,3.284,3.286979,90.80123305,91.87469,1
10:45:30,3.284,3.286704,90.79455733,91.86664224,1
10:45:32,3.284,3.286503,90.78788161,91.85869098,1
10:45:33,3.284,3.286355,90.78120589,91.8508172,1
10:45:33,3.283,3.286246,90.77453017,91.84249043,1
10:45:34,3.283,3.285908,90.76785445,91.83433652,1
10:45:35,3.283,3.285661,90.76117873,91.82630777,1
10:45:37,3.283,3.28548,90.75450301,91.8183744,1
10:45:38,3.283,3.285347,90.74782729,91.81050658,1
10:45:38,3.283,3.285249,90.74115157,91.80268645,1
10:45:39,3.283,3.285177,90.73447585,91.79490805,1
10:45:41,3.283,3.285123,90.72780013,91.78715348,1
10:45:42,3.283,3.285082,90.72112441,91.7794168,1
10:45:43,3.282,3.285051,90.71444869,91.77119136,1
10:45:43,3.282,3.28477,90.70777297,91.76310897,1
10:45:45,3.282,3.284564,90.70109725,91.75513387,1
10:45:46,3.282,3.284413,90.69442153,91.74723625,1
10:45:47,3.282,3.284302,90.68774581,91.73939228,1
10:45:47,3.282,3.28422,90.68107009,91.73159003,1
10:45:49,3.282,3.284158,90.67439437,91.72381759,1
10:45:50,3.282,3.284113,90.66771865,91.71606898,1
10:45:51,3.282,3.284078,90.66104293,91.70833826,1
10:45:51,3.282,3.284052,90.65436721,91.70062542,1
10:45:52,3.282,3.284031,90.64769149,91.69291854,1
10:45:54,3.282,3.284015,90.64101577,91.68521762,1
10:45:55,3.282,3.284002,90.63434005,91.67752862,1
10:45:56,3.282,3.283991,90.62766433,91.66983962,1
10:45:56,3.282,3.283982,90.62098861,91.66215658,1
10:45:58,3.282,3.283974,90.61431289,91.6544795,1
10:45:59,3.282,3.283967,90.60763717,91.64680839,1
10:46:00,3.282,3.283961,90.60096145,91.63914323,1
10:46:00,3.282,3.283955,90.59428573,91.63147807,1
10:46:02,3.282,3.283949,90.58761001,91.62381291,1
10:46:03,3.282,3.283944,90.58093429,91.61615372,1
10:46:04,3.282,3.283939,90.57425857,91.60849452,1
10:46:05,3.282,3.283934,90.56758285,91.60084128,1
10:46:06,3.282,3.283929,90.56090713,91.59318805,1
10:46:07,3.282,3.283924,90.55423141,91.58554,1
10:46:08,3.282,3.283919,90.54755569,91.5778935,1
10:46:09,3.282,3.283915,90.54087996,91.57024622,1
10:46:09,3.282,3.28391,90.53420424,91.5626049,1
10:46:11,3.282,3.283905,90.52752852,91.55496359,1
10:46:12,3.282,3.2839,90.5208528,91.54732823,1
10:46:13,3.282,3.283896,90.51417708,91.53969288,1
10:46:14,3.282,3.283891,90.50750136,91.53206348,1
10:46:15,3.282,3.283887,90.50082564,91.52443409,1
10:46:16,3.282,3.283882,90.49414992,91.5168047,1
10:46:17,3.282,3.283878,90.4874742,91.50918126,1
10:46:18,3.282,3.283873,90.48079848,91.50155783,1
10:46:19,3.282,3.283868,90.47412276,91.49393439,1
10:46:20,3.282,3.283864,90.46744704,91.48631692,1
10:46:21,3.282,3.283859,90.46077132,91.47869945,1
10:46:22,3.282,3.283854,90.4540956,91.47108793,1
10:46:22,3.282,3.28385,90.44741988,91.46347642,1
10:46:24,3.282,3.283845,90.44074416,91.45586491,1
10:46:25,3.282,3.28384,90.43406844,91.44825935,1
10:46:26,3.282,3.283836,90.42739272,91.44065976,1
10:46:27,3.282,3.283831,90.420717,91.43306017,1
10:46:28,3.282,3.283827,90.41404128,91.42546058,1
10:46:29,3.282,3.283822,90.40736556,91.41786695,1
10:46:30,3.282,3.283818,90.40068984,91.41027331,1
10:46:31,3.282,3.283813,90.39401412,91.40267968,1
10:46:32,3.282,3.283808,90.3873384,91.39509201,1
10:46:33,3.282,3.283803,90.38066268,91.38750434,1
10:46:34,3.282,3.283799,90.37398696,91.37992263,1
10:46:35,3.282,3.283794,90.36731124,91.37234092,1
10:46:36,3.282,3.28379,90.36063552,91.36476517,1
10:46:37,3.282,3.283785,90.3539598,91.35718942,1
10:46:38,3.282,3.283781,90.34728408,91.34961367,1
10:46:39,3.282,3.283776,90.34060836,91.34204388,1
10:46:40,3.282,3.283771,90.33393264,91.33447409,1
10:46:41,3.282,3.283767,90.32725692,91.3269,1
10:46:42,3.282,3.283762,90.3205812,91.31934047,1
10:46:43,3.282,3.283758,90.31390548,91.3117826,1
10:46:44,3.282,3.283753,90.30722976,91.30422473,1
10:46:45,3.282,3.283749,90.30055404,91.29666686,1
10:46:46,3.282,3.283744,90.29387832,91.28911495,1
10:46:47,3.282,3.283739,90.2872026,91.28156304,1
10:46:48,3.282,3.283735,90.28052688,91.27401114,1
10:46:49,3.282,3.28373,90.27385116,91.26646519,1
10:46:50,3.282,3.283726,90.26717544,91.25891924,1
10:46:51,3.282,3.283721,90.26049972,91.25137,1
10:46:52,3.282,3.283716,90.253824,91.2438333,1
10:46:53,3.282,3.283712,90.24714828,91.23629928,1
10:46:54,3.282,3.283707,90.24047256,91.22876525,1
10:46:55,3.282,3.283703,90.23379683,91.22123122,1
10:46:56,3.282,3.283698,90.22712111,91.21370316,1
10:46:57,3.282,3.283694,90.22044539,91.20617509,1
10:46:58,3.282,3.283689,90.21376967,91.19865298,1
10:46:59,3.282,3.283684,90.20709395,91.19113088,1
10:47:00,3.282,3.28368,90.20041823,91.18360877,1
10:47:01,3.282,3.283675,90.19374251,91.17609262,1
10:47:02,3.282,3.283671,90.18706679,91.16857648,1
10:47:03,3.282,3.283666,90.18039107,91.16106629,1
10:47:04,3.282,3.283662,90.17371535,91.15355611,1
10:47:05,3.282,3.283657,90.16703963,91.14604592,1
10:47:06,3.282,3.283653,90.16036391,91.1385417,1
10:47:07,3.282,3.283648,90.15368819,91.13103747,1
10:47:08,3.282,3.283643,90.14701247,91.12353325,1
10:47:09,3.282,3.283639,90.14033675,91.11603498,1
10:47:10,3.282,3.283634,90.13366103,91.10853672,1
10:47:11,3.282,3.28363,90.12698531,91.10104442,1
10:47:12,3.282,3.283625,90.12030959,91.09355211,1
10:47:13,3.282,3.283621,90.11363387,91.08605981,1
10:47:14,3.282,3.283616,90.10695815,91.07857347,1
10:47:15,3.282,3.283612,90.10028243,91.07108712,1
10:47:16,3.282,3.283607,90.09360671,91.06360078,1
10:47:17,3.282,3.283602,90.08693099,91.0561204,1
10:47:18,3.282,3.283598,90.08025527,91.04864001,1
10:47:19,3.282,3.283593,90.07357955,91.04116559,1
10:47:20,3.282,3.283589,90.06690383,91.03369117,1
10:47:21,3.282,3.283584,90.06022811,91.02622271,1
10:47:22,3.282,3.28358,90.05355239,91.01875424,1
10:47:23,3.282,3.283576,90.04687667,91.01129174,1
10:47:24,3.282,3.283571,90.04020095,91.00382924,1
10:47:25,3.282,3.283566,90.03352523,90.99636674,1
10:47:26,3.282,3.283562,90.02684951,90.9889102,1
10:47:27,3.282,3.283557,90.02017379,90.98145366,1
10:47:28,3.282,3.283553,90.01349807,90.97399712,1
10:47:29,3.282,3.283548,90.00682235,90.96654654,1
10:47:30,3.282,3.283544,90.00014663,90.95909595,1
10:47:31,3.282,3.283539,89.99347091,90.95164537,1
10:47:32,3.282,3.283535,89.98679519,90.94420075,1
10:47:33,3.282,3.28353,89.98011947,90.93676209,1
10:47:34,3.282,3.283526,89.97344375,90.92932343,1
10:47:35,3.282,3.283521,89.96676803,90.92188478,1
10:47:36,3.282,3.283517,89.96009231,90.91445208,1
10:47:37,3.282,3.283512,89.95341659,90.90701938,1
10:47:38,3.282,3.283508,89.94674087,90.89958668,1
10:47:39,3.282,3.283503,89.94006515,90.89215994,1
10:47:40,3.282,3.283499,89.93338943,90.8847332,1
10:47:41,3.282,3.283494,89.92671371,90.87731242,1
10:47:42,3.282,3.28349,89.92003798,90.86989164,1
10:47:43,3.282,3.283485,89.91336226,90.86247087,1
10:47:44,3.282,3.28348,89.90668654,90.85505605,1
10:47:45,3.282,3.283476,89.90001082,90.84764123,1
10:47:46,3.282,3.283471,89.8933351,90.84023237,1
10:47:47,3.282,3.283467,89.88665938,90.83282351,1
10:47:48,3.282,3.283463,89.87998366,90.82541466,1
10:47:49,3.282,3.283458,89.87330794,90.81801176,1
10:47:50,3.282,3.283453,89.86663222,90.81060886,1
10:47:51,3.282,3.283449,89.8599565,90.80320597,1
10:47:52,3.282,3.283445,89.85328078,90.79580903,1
10:47:53,3.282,3.28344,89.84660506,90.78841209,1
10:47:54,3.282,3.283436,89.83992934,90.78102,1
10:47:55,3.282,3.283431,89.83325362,90.77363014,1
10:47:56,3.282,3.283427,89.8265779,90.76623917,1
10:47:57,3.282,3.283422,89.81990218,90.75885415,1
10:47:58,3.282,3.283418,89.81322646,90.75146914,1
10:47:59,3.282,3.283413,89.80655074,90.74408412,1
10:48:00,3.282,3.283409,89.79987502,90.73670506,1
10:48:01,3.282,3.283404,89.7931993,90.72932601,1
10:48:02,3.282,3.2834,89.78652358,90.72195292,1
10:48:03,3.282,3.283395,89.77984786,90.71457982,1
10:48:04,3.282,3.283391,89.77317214,90.70721,1
10:48:05,3.282,3.283386,89.76649642,90.69983959,1
10:48:06,3.282,3.283382,89.7598207,90.69247842,1
10:48:07,3.282,3.283378,89.75314498,90.68511724,1
10:48:08,3.282,3.283373,89.74646926,90.67775607,1
10:48:09,3.282,3.283369,89.73979354,90.67039,1
10:48:10,3.282,3.283364,89.73311782,90.66303968,1
10:48:11,3.282,3.28336,89.7264421,90.65568447,1
10:48:12,3.282,3.283355,89.71976638,90.64833522,1
10:48:13,3.282,3.283351,89.71309066,90.64098597,1
10:48:14,3.282,3.283346,89.70641494,90.63364267,1
10:48:15,3.282,3.283342,89.69973922,90.62629938,1
10:48:16,3.282,3.283337,89.6930635,90.61895609,1
10:48:17,3.282,3.283333,89.68638778,90.61161876,1
10:48:18,3.282,3.283329,89.67971206,90.60428143,1
10:48:19,3.282,3.283324,89.67303634,90.59694409,1
10:48:20,3.282,3.283319,89.66636062,90.58961272,1
10:48:21,3.282,3.283315,89.6596849,90.58228135,1
10:48:22,3.282,3.283311,89.65300918,90.57494998,1
10:48:23,3.282,3.283306,89.64633346,90.56762457,1
10:48:24,3.282,3.283302,89.63965774,90.56029916,1
10:48:25,3.282,3.283297,89.63298202,90.55297971,1
10:48:26,3.282,3.283293,89.6263063,90.54566026,1
10:48:27,3.282,3.283288,89.61963058,90.53834081,1
10:48:28,3.282,3.283284,89.61295485,90.53102732,1
10:48:29,3.282,3.283279,89.60627913,90.52371383,1
10:48:30,3.282,3.283275,89.59960341,90.51640034,1
10:48:31,3.282,3.283271,89.59292769,90.50909281,1
10:48:32,3.282,3.283266,89.58625197,90.50179,1
10:48:33,3.282,3.283262,89.57957625,90.49448371,1
10:48:34,3.282,3.283257,89.57290053,90.48718214,1
10:48:35,3.282,3.283253,89.56622481,90.47988057,1
10:48:36,3.281,3.283249,89.55954909,90.47209024,1
10:48:37,3.282,3.282987,89.55287337,90.46492577,1
10:48:38,3.282,3.283052,89.54619765,90.45773,1
10:48:39,3.282,3.283099,89.53952193,90.45050144,1
10:48:40,3.281,3.283132,89.53284621,90.44277072,1
10:48:41,3.282,3.282897,89.52617049,90.43564796,1
10:48:42,3.282,3.282982,89.51949477,90.42848349,1
10:48:43,3.282,3.283043,89.51281905,90.42128921,1
10:48:44,3.282,3.283086,89.50614333,90.41407704,1
10:48:45,3.282,3.283116,89.49946761,90.406847,1
10:48:46,3.281,3.283137,89.49279189,90.39911032,1
10:48:47,3.282,3.282894,89.48611617,90.39198756,1
10:48:48,3.282,3.282973,89.47944045,90.38482904,1
10:48:49,3.281,3.283029,89.47276473,90.37714601,1
10:48:50,3.282,3.282811,89.46608901,90.37006497,1
10:48:51,3.282,3.282909,89.45941329,90.36293626,1
10:48:52,3.282,3.282979,89.45273757,90.35577178,1
10:48:53,3.282,3.283029,89.44606185,90.34858942,1
10:48:54,3.281,3.283064,89.43938613,90.3408885,1
10:48:55,3.282,3.282831,89.43271041,90.33380151,1
10:48:56,3.281,3.282917,89.42603469,90.32617807,1
10:48:57,3.282,3.282722,89.41935897,90.31914473,1
10:48:58,3.282,3.282835,89.41268325,90.31205773,1
10:48:59,3.281,3.282917,89.40600753,90.3044343,1
10:49:00,3.282,3.282718,89.39933181,90.29740095,1
10:49:01,3.281,3.282829,89.39265609,90.28981924,1
10:49:02,3.281,3.282652,89.38598037,90.28232098,1
10:49:03,3.281,3.282521,89.37930465,90.27489424,1
10:49:04,3.282,3.282425,89.37262893,90.2680099,1
10:49:05,3.281,3.282611,89.36595321,90.26053548,1
10:49:06,3.281,3.282489,89.35927749,90.25312066,1
10:49:07,3.281,3.282398,89.35260177,90.24575353,1
10:49:08,3.281,3.282331,89.34592605,90.23841619,1
10:49:09,3.281,3.28228,89.33925033,90.23110867,1
