Timestamp,V_Meas(Avg),V_Pred(EKF),SoC_CC(%),SoC_EKF(%),dt
00:16:41,3.369,3.369142,99.67088699,92.81417131,1
00:16:42,3.365,3.368957,99.66500998,92.74639487,1
00:16:43,3.362,3.366852,99.65913296,92.66504645,1
00:16:44,3.362,3.364309,99.65325594,92.62363911,1
00:16:45,3.362,3.363059,99.64737892,92.60159,1
00:16:46,3.362,3.362444,99.6415019,92.58897305,1
00:16:47,3.361,3.362142,99.63562489,92.56592989,1
00:16:48,3.359,3.36149,99.62974787,92.52284765,1
00:16:49,3.355,3.360162,99.62387,92.44050384,1
00:16:50,3.355,3.357499,99.61799383,92.39798188,1
00:16:51,3.355,3.35619,99.61211681,92.37473607,1
00:16:52,3.355,3.355546,99.6062398,92.36095548,1
00:16:53,3.354,3.355229,99.60036278,92.33747125,1
00:16:54,3.354,3.354569,99.59448576,92.323488,1
00:16:55,3.349,3.354244,99.58860874,92.24337935,1
00:16:56,3.348,3.351571,99.58273172,92.18735695,1
00:16:57,3.348,3.349755,99.57685471,92.15701818,1
00:16:58,3.348,3.348862,99.57097769,92.13921428,1
00:16:59,3.348,3.348422,99.56510067,92.12753773,1
00:17:01,3.347,3.348204,99.55922365,92.10527539,1
00:17:01,3.347,3.347594,99.55334663,92.09137559,1
00:17:02,3.345,3.347292,99.54746962,92.05464125,1
00:17:03,3.341,3.346138,99.5415926,91.98012352,1
00:17:04,3.34,3.343563,99.53571558,91.92699194,1
00:17:05,3.34,3.341795,99.52984,91.89751744,1
00:17:06,3.34,3.340925,99.52396154,91.87954664,1
00:17:07,3.339,3.340496,99.51808453,91.85421467,1
00:17:08,3.339,3.339782,99.51220751,91.83826,1
00:17:09,3.339,3.339429,99.50633049,91.82687998,1
00:17:10,3.336,3.339254,99.50045347,91.77953601,1
00:17:11,3.333,3.337661,99.49457645,91.71475768,1
00:17:12,3.333,3.335373,99.48869944,91.67906046,1
00:17:13,3.333,3.334248,99.48282242,91.65760279,1
00:17:14,3.333,3.333693,99.4769454,91.64313078,1
00:17:15,3.333,3.333418,99.47106838,91.632092,1
00:17:16,3.332,3.33328,99.46519136,91.6105032,1
00:17:17,3.332,3.33271,99.45931435,91.59598947,1
00:17:18,3.331,3.332427,99.45343733,91.57280326,1
00:17:19,3.328,3.331784,99.44756031,91.52140021,1
00:17:20,3.326,3.329964,99.44168329,91.46809578,1
00:17:21,3.326,3.328066,99.43581,91.43759608,1
00:17:22,3.326,3.327131,99.42992926,91.41834974,1
00:17:23,3.326,3.32667,99.42405224,91.40458107,1
00:17:24,3.326,3.326441,99.41817522,91.39355421,1
00:17:25,3.326,3.326326,99.4122982,91.38388634,1
00:17:26,3.325,3.326267,99.40642118,91.36337042,1
00:17:27,3.325,3.325735,99.40054417,91.34904742,1
00:17:28,3.321,3.325471,99.39466715,91.2920475,1
00:17:29,3.319,3.323336,99.38879013,91.23686552,1
00:17:30,3.318,3.321284,99.38291311,91.19378328,1
00:17:31,3.318,3.319774,99.37703609,91.16794467,1
00:17:32,3.318,3.319029,99.37115908,91.15055203,1
00:17:33,3.318,3.318661,99.36528206,91.13733172,1
00:17:34,3.318,3.318478,99.35940504,91.12616777,1
00:17:35,3.318,3.318385,99.35352802,91.11606479,1
00:17:36,3.317,3.318336,99.347651,91.09553695,1
00:17:37,3.317,3.317809,99.34177,91.08083844,1
00:17:38,3.317,3.317548,99.33589697,91.06903,1
00:17:39,3.317,3.317416,99.33001995,91.05865955,1
00:17:40,3.315,3.317349,99.32414293,91.02756381,1
00:17:41,3.313,3.316314,99.31826591,90.98636508,1
00:17:42,3.311,3.314801,99.3123889,90.94014168,1
00:17:43,3.311,3.313056,99.30651188,90.912503,1
00:17:44,3.311,3.312197,99.30063486,90.89403152,1
00:17:45,3.311,3.311771,99.29475784,90.88009596,1
00:17:46,3.311,3.31156,99.28888083,90.86838961,1
00:17:47,3.311,3.311453,99.28300381,90.85780978,1
00:17:48,3.311,3.311398,99.27712679,90.84783792,1
00:17:49,3.311,3.311368,99.27124977,90.83818197,1
00:17:50,3.31,3.311351,99.26537275,90.81851244,1
00:17:51,3.31,3.310839,99.25949574,90.804106,1
00:17:52,3.31,3.310585,99.25361872,90.79231024,1
00:17:53,3.309,3.310457,99.24774,90.77172279,1
00:17:54,3.307,3.309892,99.24186468,90.73685408,1
00:17:55,3.306,3.308612,99.23598766,90.70490003,1
00:17:56,3.304,3.307481,99.23011065,90.66442251,1
00:17:57,3.304,3.305923,99.22423363,90.63950777,1
00:17:58,3.304,3.305156,99.21835661,90.62222242,1
00:17:59,3.304,3.304776,99.21247959,90.60872793,1
00:18:00,3.304,3.304586,99.20660257,90.59712291,1
00:18:01,3.304,3.304491,99.20072556,90.58647752,1
00:18:02,3.304,3.30444,99.19484854,90.57633877,1
00:18:03,3.304,3.304413,99.18897152,90.56649208,1
00:18:04,3.304,3.304396,99.1830945,90.55681229,1
00:18:05,3.304,3.304385,99.17721748,90.54724574,1
00:18:06,3.303,3.304377,99.17134047,90.52826762,1
00:18:07,3.303,3.303871,99.16546345,90.51413536,1
00:18:08,3.303,3.303619,99.15958643,90.50241709,1
00:18:09,3.303,3.303493,99.15371,90.49190283,1
00:18:10,3.303,3.303428,99.14783239,90.48202038,1
00:18:11,3.303,3.303393,99.14195538,90.47247767,1
00:18:12,3.302,3.303373,99.13607836,90.45381546,1
00:18:13,3.301,3.302861,99.13020134,90.43072462,1
00:18:14,3.299,3.302108,99.12432432,90.39619565,1
00:18:15,3.298,3.300736,99.1184473,90.36518931,1
00:18:16,3.297,3.299561,99.11257029,90.33588767,1
00:18:17,3.297,3.298482,99.10669327,90.3165102,1
00:18:18,3.297,3.297949,99.10081625,90.30202031,1
00:18:19,3.297,3.297685,99.09493923,90.28995037,1
00:18:20,3.297,3.297552,99.08906221,90.27910829,1
00:18:21,3.297,3.297483,99.0831852,90.26888609,1
00:18:22,3.297,3.297447,99.07730818,90.25901556,1
00:18:23,3.297,3.297426,99.07143116,90.24934769,1
00:18:24,3.297,3.297413,99.06555414,90.23980498,1
00:18:25,3.297,3.297404,99.05968,90.23035765,1
00:18:26,3.297,3.297397,99.05380011,90.22098184,1
00:18:27,3.297,3.29739,99.04792309,90.21168351,1
00:18:28,3.297,3.297384,99.04204607,90.20245075,1
00:18:29,3.297,3.297378,99.03616905,90.19327164,1
00:18:30,3.297,3.297373,99.03029203,90.18415809,1
00:18:31,3.297,3.297367,99.02441502,90.17510414,1
00:18:32,3.297,3.297362,99.018538,90.1661098,1
00:18:33,3.297,3.297356,99.01266098,90.1571691,1
00:18:34,3.297,3.297351,99.00678396,90.14828801,1
00:18:35,3.297,3.297346,99.00090694,90.13946652,1
00:18:36,3.296,3.29734,98.99502993,90.12218118,1
00:18:37,3.297,3.296836,98.98915291,90.11770487,1
00:18:38,3.297,3.297085,98.98327589,90.11111259,1
00:18:39,3.296,3.297204,98.97739887,90.09507895,1
00:18:40,3.296,3.296761,98.97152185,90.08281827,1
00:18:41,3.296,3.296541,98.96564,90.07240534,1
00:18:42,3.296,3.29643,98.95976782,90.06294012,1
00:18:43,3.296,3.296373,98.9538908,90.0539577,1
00:18:44,3.296,3.296343,98.94801378,90.04523158,1
00:18:45,3.296,3.296325,98.94213676,90.03666639,1
00:18:46,3.296,3.296314,98.93625975,90.02819657,1
00:18:47,3.296,3.296306,98.93038273,90.0198102,1
00:18:48,3.296,3.296299,98.92450571,90.01147747,1
00:18:49,3.296,3.296294,98.91862869,90.00319839,1
00:18:50,3.295,3.296288,98.91275167,89.98681307,1
00:18:51,3.295,3.295784,98.90687466,89.97456431,1
00:18:52,3.295,3.295535,98.90099764,89.96436596,1
00:18:53,3.294,3.295409,98.89512062,89.94711041,1
00:18:54,3.294,3.294847,98.8892436,89.93443251,1
00:18:55,3.294,3.294569,98.88336658,89.92398977,1
00:18:56,3.293,3.294429,98.87748957,89.90667462,1
00:18:57,3.293,3.293859,98.87161,89.89395499,1
00:18:58,3.293,3.293577,98.86573553,89.88348842,1
00:18:59,3.293,3.293436,98.85985851,89.87415433,1
00:19:00,3.292,3.293364,98.85398149,89.85749483,1
00:19:01,3.291,3.292829,98.84810448,89.83721137,1
00:19:02,3.292,3.292064,98.84222746,89.83083367,1
00:19:03,3.291,3.292185,98.83635044,89.81567621,1
00:19:04,3.291,3.291743,98.83047342,89.8039937,1
00:19:05,3.291,3.291524,98.82459641,89.79402781,1
00:19:06,3.29,3.291414,98.81871939,89.77717757,1
00:19:07,3.29,3.290859,98.81284237,89.76464272,1
00:19:08,3.29,3.290584,98.80696535,89.75426555,1
00:19:09,3.29,3.290446,98.80108833,89.74495,1
00:19:10,3.29,3.290376,98.79521132,89.73618746,1
00:19:11,3.29,3.290339,98.7893343,89.72771764,1
00:19:12,3.29,3.290318,98.78345728,89.71940875,1
00:19:13,3.29,3.290306,98.77758,89.71120119,1
00:19:14,3.289,3.290297,98.77170324,89.69543576,1
00:19:15,3.289,3.289792,98.76582623,89.68354464,1
00:19:16,3.289,3.289541,98.75994921,89.67357278,1
00:19:17,3.289,3.289416,98.75407219,89.6645546,1
00:19:18,3.289,3.289351,98.74819517,89.65603113,1
00:19:19,3.289,3.289318,98.74231815,89.64776993,1
00:19:20,3.289,3.289299,98.73644114,89.63965178,1
00:19:21,3.289,3.289287,98.73056412,89.63162899,1
00:19:22,3.289,3.289279,98.7246871,89.62367773,1
00:19:23,3.289,3.289272,98.71881008,89.61578012,1
00:19:24,3.289,3.289267,98.71293306,89.60792422,1
00:19:25,3.289,3.289261,98.70705605,89.60011005,1
00:19:26,3.289,3.289257,98.70117903,89.59233761,1
00:19:27,3.289,3.289252,98.69530201,89.58460689,1
00:19:28,3.289,3.289247,98.68942499,89.57691,1
00:19:29,3.289,3.289243,98.68355,89.56925273,1
00:19:30,3.289,3.289238,98.67767096,89.56163526,1
00:19:31,3.289,3.289233,98.67179394,89.55405354,1
00:19:32,3.289,3.289229,98.66591692,89.54651356,1
00:19:33,3.289,3.289224,98.6600399,89.53900337,1
00:19:34,3.289,3.28922,98.65416288,89.53245282,1
00:19:35,3.289,3.289216,98.64828587,89.52676654,1
00:19:36,3.289,3.289212,98.64240885,89.52134252,1
00:19:37,3.289,3.28921,98.63653183,89.51601386,1
00:19:38,3.289,3.289207,98.63065481,89.51073,1
00:19:39,3.289,3.289205,98.62477779,89.5054698,1
00:19:40,3.289,3.289202,98.61890078,89.50023055,1
00:19:41,3.289,3.2892,98.61302376,89.49501514,1
00:19:42,3.289,3.289198,98.60714674,89.48982358,1
00:19:43,3.289,3.289195,98.60126972,89.4846499,1
00:19:44,3.289,3.289193,98.5953927,89.47949409,1
00:19:45,3.289,3.289191,98.58952,89.47435617,1
00:19:46,3.289,3.289189,98.58363867,89.46923614,1
00:19:47,3.289,3.289186,98.57776165,89.46413398,1
00:19:48,3.289,3.289184,98.57188463,89.4590497,1
00:19:49,3.289,3.289182,98.56600761,89.45397735,1
00:19:50,3.289,3.28918,98.5601306,89.44892287,1
00:19:51,3.289,3.289178,98.55425358,89.44388628,1
00:19:52,3.289,3.289176,98.54837656,89.43886161,1
00:19:53,3.289,3.289256,98.54249954,89.43426013,1
00:19:54,3.289,3.289297,98.53662252,89.42979574,1
00:19:55,3.289,3.289317,98.53074551,89.42537308,1
00:19:56,3.289,3.289327,98.52486849,89.42098022,1
00:19:57,3.289,3.289332,98.51899147,89.41662312,1
00:19:58,3.289,3.289335,98.51311445,89.41228986,1
00:19:59,3.289,3.289337,98.50723743,89.40799236,1
00:20:00,3.289,3.289338,98.50136042,89.40372,1
00:20:01,3.289,3.289339,98.49548,89.39948678,1
00:20:02,3.289,3.289339,98.48960638,89.39528465,1
00:20:03,3.289,3.28934,98.48372936,89.39111829,1
00:20:04,3.289,3.289341,98.47785234,89.38697577,1
00:20:05,3.289,3.289341,98.47197533,89.38286901,1
00:20:06,3.289,3.289342,98.46609831,89.37878609,1
00:20:07,3.289,3.289343,98.46022129,89.37473,1
00:20:08,3.289,3.289343,98.45434427,89.37071562,1
00:20:09,3.289,3.289344,98.44846725,89.36672807,1
00:20:10,3.289,3.289345,98.44259024,89.36276436,1
00:20:11,3.289,3.289346,98.43671322,89.35884237,1
00:20:12,3.289,3.289347,98.4308362,89.35494423,1
00:20:13,3.289,3.289348,98.42495918,89.35107589,1
00:20:14,3.289,3.289349,98.41908216,89.34723735,1
00:20:15,3.289,3.289349,98.41320515,89.34342861,1
00:20:16,3.289,3.289351,98.40732813,89.33960199,1
00:20:17,3.289,3.289351,98.40145,89.33457732,1
00:20:18,3.289,3.289352,98.39557409,89.32895064,1
00:20:19,3.289,3.289353,98.38969707,89.32302594,1
00:20:20,3.289,3.289352,98.38382006,89.31695819,1
00:20:21,3.289,3.289352,98.37794304,89.31081295,1
00:20:22,3.289,3.289352,98.37206602,89.30462599,1
00:20:23,3.289,3.289351,98.366189,89.2984271,1
00:20:24,3.289,3.289351,98.36031199,89.2922163,1
00:20:25,3.289,3.289351,98.35443497,89.28599358,1
00:20:26,3.289,3.28935,98.34855795,89.27977681,1
00:20:27,3.289,3.28935,98.34268093,89.27355409,1
00:20:28,3.289,3.289349,98.33680391,89.26733732,1
00:20:29,3.289,3.289349,98.3309269,89.2611146,1
00:20:30,3.289,3.289348,98.32504988,89.25489187,1
00:20:31,3.289,3.289348,98.31917286,89.24866915,1
00:20:32,3.289,3.289347,98.31329584,89.24244046,1
00:20:33,3.289,3.289346,98.30742,89.23621774,1
00:20:34,3.289,3.289346,98.30154181,89.22998905,1
00:20:35,3.289,3.289346,98.29566479,89.22376633,1
00:20:36,3.289,3.289345,98.28978777,89.2175436,1
00:20:37,3.289,3.289345,98.28391075,89.21131492,1
00:20:38,3.289,3.289344,98.27803373,89.20509219,1
00:20:39,3.289,3.289344,98.27215672,89.19886351,1
00:20:40,3.289,3.289343,98.2662797,89.19264078,1
00:20:41,3.289,3.289343,98.26040268,89.18641806,1
00:20:42,3.289,3.289342,98.25452566,89.18019533,1
00:20:43,3.289,3.289342,98.24864864,89.17397261,1
00:20:44,3.289,3.289341,98.24277163,89.16774392,1
00:20:45,3.289,3.289341,98.23689461,89.1615212,1
00:20:46,3.289,3.28934,98.23101759,89.15529251,1
00:20:47,3.289,3.28934,98.22514057,89.14906979,1
00:20:48,3.289,3.28934,98.21926355,89.14284706,1
00:20:49,3.289,3.289339,98.21339,89.13661838,1
00:20:50,3.289,3.289338,98.20750952,89.13039565,1
00:20:51,3.289,3.289338,98.2016325,89.12416697,1
00:20:52,3.289,3.289337,98.19575548,89.11794424,1
00:20:53,3.289,3.289337,98.18987846,89.11172152,1
00:20:54,3.289,3.289336,98.18400145,89.10549283,1
00:20:55,3.289,3.289336,98.17812443,89.09927011,1
00:20:56,3.289,3.289335,98.17224741,89.09304142,1
00:20:57,3.289,3.289335,98.16637039,89.0868187,1
00:20:58,3.289,3.289335,98.16049337,89.08059597,1
00:20:59,3.289,3.289334,98.15461636,89.07437325,1
00:21:00,3.289,3.289334,98.14873934,89.06814456,1
00:21:01,3.289,3.289333,98.14286232,89.06191587,1
00:21:02,3.289,3.289332,98.1369853,89.05569315,1
00:21:03,3.289,3.289332,98.13110828,89.04946446,1
00:21:04,3.289,3.289332,98.12523127,89.04324174,1
00:21:05,3.289,3.289331,98.11935,89.03701901,1
00:21:06,3.289,3.289331,98.11347723,89.03079033,1
00:21:07,3.289,3.28933,98.10760021,89.0245676,1
00:21:08,3.289,3.28933,98.10172319,89.01833892,1
00:21:09,3.289,3.289329,98.09584618,89.01211619,1
00:21:10,3.289,3.289329,98.08996916,89.00588751,1
00:21:11,3.289,3.289328,98.08409214,88.99965882,1
00:21:12,3.289,3.289328,98.07821512,88.9934361,1
00:21:13,3.289,3.289327,98.0723381,88.98720741,1
00:21:14,3.289,3.289327,98.06646109,88.98098469,1
00:21:15,3.289,3.289326,98.06058407,88.974756,1
00:21:16,3.289,3.289326,98.05470705,88.96852136,1
00:21:17,3.289,3.289325,98.04883003,88.96229863,1
00:21:18,3.289,3.289325,98.04295301,88.95607,1
00:21:19,3.289,3.289324,98.037076,88.9498353,1
00:21:20,3.289,3.289324,98.03119898,88.94360662,1
00:21:21,3.289,3.289324,98.02532,88.93737197,1
00:21:23,3.289,3.289323,98.01944494,88.93114328,1
00:21:23,3.289,3.289323,98.01356792,88.92492056,1
00:21:24,3.289,3.289322,98.00769091,88.91869187,1
00:21:26,3.289,3.289321,98.00181389,88.91246915,1
00:21:26,3.289,3.289321,97.99593687,88.90624046,1
00:21:27,3.289,3.28932,97.99005985,88.90000582,1
00:21:29,3.289,3.28932,97.98418283,88.89377713,1
00:21:30,3.289,3.28932,97.97830582,88.88754249,1
00:21:30,3.289,3.289319,97.9724288,88.8813138,1
00:21:31,3.289,3.289319,97.96655178,88.87509108,1
00:21:32,3.289,3.289318,97.96067476,88.86885643,1
00:21:33,3.289,3.289317,97.95479774,88.86262774,1
00:21:34,3.289,3.289317,97.94892073,88.85639906,1
00:21:35,3.289,3.289317,97.94304371,88.85016441,1
00:21:36,3.289,3.289316,97.93716669,88.84393573,1
00:21:37,3.289,3.289316,97.93129,88.83770704,1
00:21:38,3.289,3.289315,97.92541265,88.8314724,1
00:21:39,3.289,3.289315,97.91953564,88.82524371,1
00:21:40,3.289,3.289314,97.91365862,88.81901503,1
00:21:41,3.289,3.289314,97.9077816,88.81278038,1
00:21:42,3.289,3.289313,97.90190458,88.80655169,1
00:21:43,3.289,3.289313,97.89602757,88.80032301,1
00:21:44,3.289,3.289312,97.89015055,88.79408836,1
00:21:45,3.289,3.289312,97.88427353,88.78785968,1
00:21:46,3.289,3.289311,97.87839651,88.78162503,1
00:21:47,3.289,3.289311,97.87251949,88.77539039,1
00:21:48,3.289,3.28931,97.86664248,88.7691617,1
00:21:49,3.289,3.28931,97.86076546,88.76293302,1
00:21:50,3.289,3.289309,97.85488844,88.75670433,1
00:21:51,3.289,3.289309,97.84901142,88.75047565,1
00:21:52,3.289,3.289309,97.8431344,88.744241,1
00:21:53,3.289,3.289308,97.83726,88.73801231,1
00:21:54,3.289,3.289308,97.83138037,88.73178363,1
00:21:55,3.289,3.289307,97.82550335,88.72554898,1
00:21:56,3.289,3.289306,97.81962633,88.7193203,1
00:21:57,3.289,3.289306,97.81374931,88.71309161,1
00:21:58,3.289,3.289305,97.8078723,88.70685697,1
00:21:59,3.289,3.289305,97.80199528,88.70062828,1
00:22:00,3.289,3.289305,97.79611826,88.6943996,1
00:22:01,3.289,3.289304,97.79024124,88.68816495,1
00:22:02,3.289,3.289304,97.78436422,88.68193626,1
00:22:03,3.289,3.289303,97.77848721,88.67570758,1
00:22:04,3.289,3.289303,97.77261019,88.66947293,1
00:22:05,3.289,3.289302,97.76673317,88.66324425,1
00:22:06,3.289,3.289302,97.76085615,88.6570096,1
00:22:07,3.289,3.289301,97.75497913,88.65077496,1
00:22:08,3.289,3.289301,97.74910212,88.64454627,1
00:22:09,3.289,3.2893,97.74323,88.63831758,1
00:22:10,3.289,3.289301,97.73734808,88.6320889,1
00:22:11,3.289,3.289302,97.73147106,88.62585425,1
00:22:12,3.289,3.289301,97.72559404,88.61961,1
00:22:13,3.289,3.289301,97.71971703,88.613379,1
00:22:14,3.289,3.289301,97.71384001,88.60715032,1
00:22:15,3.289,3.289301,97.70796299,88.60091567,1
00:22:16,3.289,3.2893,97.70208597,88.59467506,1
00:22:17,3.289,3.2893,97.69620895,88.58844042,1
00:22:18,3.289,3.2893,97.69033194,88.58220577,1
00:22:19,3.289,3.2893,97.68445492,88.57596517,1
00:22:20,3.289,3.289299,97.6785779,88.56973052,1
00:22:21,3.289,3.289299,97.67270088,88.56349587,1
00:22:22,3.289,3.289299,97.66682386,88.55725527,1
00:22:23,3.289,3.289298,97.66094685,88.55101466,1
00:22:24,3.289,3.289298,97.65506983,88.54478002,1
00:22:25,3.289,3.289298,97.64919,88.53854537,1
00:22:26,3.289,3.289297,97.64331579,88.53230476,1
00:22:27,3.289,3.289297,97.63743877,88.52606416,1
00:22:28,3.289,3.289296,97.63156176,88.51982951,1
00:22:29,3.289,3.289296,97.62568474,88.51359487,1
00:22:30,3.289,3.289296,97.61980772,88.50735426,1
00:22:31,3.289,3.289296,97.6139307,88.50111961,1
00:22:32,3.289,3.289295,97.60805368,88.49488497,1
00:22:33,3.289,3.289295,97.60217667,88.48864436,1
00:22:34,3.289,3.289294,97.59629965,88.48240376,1
00:22:35,3.289,3.289294,97.59042263,88.47616911,1
00:22:36,3.289,3.289294,97.58454561,88.46993446,1
00:22:37,3.289,3.289294,97.57866859,88.4636879,1
00:22:38,3.289,3.289293,97.57279158,88.45744729,1
00:22:39,3.289,3.289293,97.56691456,88.45121264,1
00:22:40,3.289,3.289292,97.56103754,88.44497204,1
00:22:41,3.289,3.289292,97.55516,88.43872547,1
00:22:42,3.289,3.289292,97.5492835,88.43248487,1
00:22:43,3.289,3.289291,97.54340649,88.42625022,1
00:22:44,3.289,3.289291,97.53752947,88.42000961,1
00:22:45,3.289,3.289291,97.53165245,88.41376305,1
00:22:46,3.289,3.28929,97.52577543,88.40752244,1
00:22:47,3.289,3.28929,97.51989841,88.40128779,1
00:22:48,3.289,3.28929,97.5140214,88.39504719,1
00:22:49,3.289,3.289289,97.50814438,88.38880062,1
00:22:50,3.289,3.289289,97.50226736,88.38255405,1
00:22:51,3.289,3.289289,97.49639034,88.37631345,1
00:22:52,3.289,3.289289,97.49051332,88.37007284,1
00:22:53,3.289,3.289288,97.48463631,88.36383224,1
00:22:54,3.289,3.289288,97.47875929,88.35758567,1
00:22:55,3.289,3.289287,97.47288227,88.35134506,1
00:22:56,3.289,3.289287,97.46700525,88.34510446,1
00:22:57,3.289,3.289287,97.46113,88.33886385,1
00:22:58,3.289,3.289286,97.45525122,88.33261728,1
00:22:59,3.289,3.289286,97.4493742,88.32637072,1
00:23:00,3.289,3.289285,97.44349718,88.32013011,1
00:23:01,3.289,3.289285,97.43762016,88.3138895,1
00:23:02,3.289,3.289285,97.43174314,88.3076489,1
00:23:03,3.289,3.289284,97.42586613,88.30140233,1
00:23:04,3.289,3.289284,97.41998911,88.29516172,1
00:23:05,3.289,3.289284,97.41411209,88.28892112,1
00:23:06,3.289,3.289284,97.40823507,88.28267455,1
00:23:07,3.289,3.289283,97.40235806,88.27642798,1
00:23:08,3.289,3.289283,97.39648104,88.27018142,1
00:23:09,3.289,3.289282,97.39060402,88.26394081,1
00:23:10,3.289,3.289282,97.384727,88.25769424,1
00:23:11,3.289,3.289282,97.37884998,88.25144768,1
00:23:12,3.289,3.289281,97.37297297,88.24519515,1
00:23:13,3.289,3.289281,97.3671,88.23894858,1
00:23:14,3.289,3.289281,97.36121893,88.23270202,1
00:23:15,3.289,3.28928,97.35534191,88.22646141,1
00:23:16,3.289,3.28928,97.34946489,88.22021,1
00:23:17,3.289,3.28928,97.34358788,88.21396828,1
00:23:18,3.289,3.289279,97.33771086,88.20771575,1
00:23:19,3.289,3.289279,97.33183384,88.20146918,1
00:23:20,3.289,3.289279,97.32595682,88.19523,1
00:23:21,3.289,3.289278,97.3200798,88.18898201,1
00:23:22,3.289,3.289278,97.31420279,88.18273544,1
00:23:23,3.289,3.289278,97.30832577,88.17648292,1
00:23:24,3.289,3.289277,97.30244875,88.17023635,1
00:23:25,3.289,3.289277,97.29657173,88.16398978,1
00:23:26,3.289,3.289277,97.29069471,88.15774918,1
00:23:27,3.289,3.289276,97.2848177,88.15150261,1
00:23:28,3.289,3.289276,97.27894068,88.14526,1
00:23:29,3.289,3.289275,97.27306,88.13900352,1
00:23:30,3.289,3.289275,97.26718664,88.13275099,1
00:23:31,3.289,3.289275,97.26130962,88.12650442,1
00:23:32,3.289,3.289274,97.25543261,88.12025785,1
00:23:33,3.289,3.289274,97.24955559,88.11401129,1
00:23:34,3.289,3.289274,97.24367857,88.10776472,1
00:23:35,3.289,3.289274,97.23780155,88.10151219,1
00:23:36,3.289,3.289273,97.23192453,88.09525967,1
00:23:37,3.289,3.289273,97.22604752,88.08900714,1
00:23:38,3.289,3.289272,97.2201705,88.08276057,1
00:23:39,3.289,3.289272,97.21429348,88.07651401,1
00:23:40,3.289,3.289272,97.20841646,88.07026744,1
00:23:41,3.289,3.289271,97.20253944,88.06402087,1
00:23:42,3.289,3.289271,97.19666243,88.05776834,1
00:23:43,3.289,3.28927,97.19078541,88.05151582,1
00:23:44,3.289,3.28927,97.18490839,88.04526925,1
00:23:45,3.289,3.28927,97.17903,88.03902268,1
00:23:46,3.289,3.28927,97.17315435,88.03277612,1
