Timestamp,V_Meas(Avg),V_Pred(EKF),SoC_CC(%),SoC_EKF(%),dt
15:41:45,3.297,3.343926,99.09493923,93.68774891,1
15:41:46,3.297,3.34353,99.08906221,93.66243482,1
15:41:47,3.297,3.343138,99.0831852,93.63719821,1
15:41:48,3.297,3.34275,99.07730818,93.61203909,1
15:41:49,3.297,3.342365,99.07143116,93.58696342,1
15:41:50,3.297,3.341985,99.06555414,93.56197715,1
15:41:51,3.297,3.341607,99.05968,93.53708029,1
15:41:52,3.297,3.341234,99.05380011,93.51227283,1
15:41:53,3.297,3.340864,99.04792309,93.48756075,1
15:41:54,3.297,3.340498,99.04204607,93.46294,1
15:41:55,3.297,3.340136,99.03616905,93.43842864,1
15:41:56,3.297,3.339776,99.03029203,93.41401458,1
15:41:57,3.297,3.339421,99.02441502,93.3897,1
15:41:58,3.297,3.339069,99.018538,93.3654964,1
15:41:59,3.297,3.33872,99.01266098,93.3414042,1
15:42:00,3.297,3.338375,99.00678396,93.31741929,1
15:42:01,3.297,3.338034,99.00090694,93.29354763,1
15:42:02,3.296,3.337696,98.99502993,93.26935,1
15:42:03,3.297,3.337353,98.98915291,93.24570298,1
15:42:04,3.297,3.337021,98.98327589,93.22217107,1
15:42:05,3.296,3.336693,98.97739887,93.19831729,1
15:42:06,3.296,3.33636,98.97152185,93.17458868,1
15:42:07,3.296,3.33603,98.96564,93.15097928,1
15:42:08,3.296,3.335703,98.95976782,93.12748909,1
15:42:09,3.296,3.33538,98.9538908,93.10412407,1
15:42:10,3.296,3.33506,98.94801378,93.08088422,1
15:42:11,3.296,3.334743,98.94213676,93.05776954,1
15:42:12,3.296,3.33443,98.93625975,93.03478003,1
15:42:13,3.296,3.33412,98.93038273,93.01191568,1
15:42:14,3.296,3.333813,98.92450571,92.98917651,1
15:42:15,3.296,3.333509,98.91862869,92.96656251,1
15:42:16,3.295,3.333208,98.91275167,92.9436326,1
15:42:17,3.295,3.332901,98.90687466,92.92083383,1
15:42:18,3.295,3.332598,98.90099764,92.89816618,1
15:42:19,3.294,3.332298,98.89512062,92.87518263,1
15:42:20,3.294,3.331992,98.8892436,92.85233021,1
15:42:21,3.294,3.33169,98.88336658,92.82961488,1
15:42:22,3.293,3.33139,98.87748957,92.8065896,1
15:42:23,3.293,3.331086,98.87161,92.78370142,1
15:42:24,3.293,3.330784,98.86573553,92.76095033,1
15:42:25,3.293,3.330485,98.85985851,92.73833632,1
15:42:26,3.292,3.33019,98.85398149,92.71541238,1
15:42:27,3.291,3.329889,98.84810448,92.69218,1
15:42:28,3.292,3.329583,98.84222746,92.6695466,1
15:42:29,3.291,3.329288,98.83635044,92.64660478,1
15:42:30,3.291,3.328988,98.83047342,92.623806,1
15:42:31,3.291,3.328692,98.82459641,92.60115027,1
15:42:32,3.29,3.328398,98.81871939,92.57819057,1
15:42:33,3.29,3.328099,98.81284237,92.55537391,1
15:42:34,3.29,3.327803,98.80696535,92.53270626,1
15:42:35,3.29,3.32751,98.80108833,92.51018167,1
15:42:36,3.29,3.327221,98.79521132,92.48780012,1
15:42:37,3.29,3.326934,98.7893343,92.46556163,1
15:42:38,3.29,3.326651,98.78345728,92.44346023,1
15:42:39,3.29,3.326371,98.77758,92.42150784,1
15:42:40,3.289,3.326093,98.77170324,92.39925146,1
15:42:41,3.289,3.32581,98.76582623,92.37713218,1
15:42:42,3.289,3.32553,98.75994921,92.35516,1
15:42:43,3.289,3.325253,98.75407219,92.33332276,1
15:42:44,3.289,3.324979,98.74819517,92.31163263,1
15:42:45,3.289,3.324708,98.74231815,92.29007959,1
15:42:46,3.289,3.32444,98.73644114,92.26866364,1
15:42:47,3.289,3.324175,98.73056412,92.24738479,1
15:42:48,3.289,3.323912,98.7246871,92.22624302,1
15:42:49,3.289,3.323653,98.71881008,92.20524,1
15:42:50,3.289,3.323396,98.71293306,92.1843648,1
15:42:51,3.289,3.323141,98.70705605,92.16362238,1
15:42:52,3.289,3.32289,98.70117903,92.14301705,1
15:42:53,3.289,3.322641,98.69530201,92.1225369,1
15:42:54,3.289,3.322395,98.68942499,92.10219383,1
15:42:55,3.289,3.322151,98.68355,92.08197594,1
15:42:56,3.289,3.32191,98.67767096,92.06188321,1
15:42:57,3.289,3.321671,98.67179394,92.04191566,1
15:42:58,3.289,3.321435,98.66591692,92.02207923,1
15:42:59,3.289,3.321201,98.6600399,92.00236201,1
15:43:00,3.289,3.32097,98.65416288,91.98276997,1
15:43:01,3.289,3.320741,98.64828587,91.96329713,1
15:43:02,3.289,3.320514,98.64240885,91.94394946,1
15:43:03,3.289,3.32029,98.63653183,91.924721,1
15:43:04,3.289,3.320068,98.63065481,91.90561175,1
15:43:05,3.289,3.319848,98.62477779,91.88661575,1
15:43:06,3.289,3.319631,98.61890078,91.86773896,1
15:43:07,3.289,3.319415,98.61302376,91.84898138,1
15:43:08,3.289,3.319202,98.60714674,91.83033109,1
15:43:09,3.289,3.318991,98.60126972,91.8118,1
15:43:10,3.289,3.318782,98.5953927,91.79338217,1
15:43:11,3.289,3.318575,98.58952,91.77507162,1
15:43:12,3.289,3.31837,98.58363867,91.75687432,1
15:43:13,3.289,3.318167,98.57776165,91.73878431,1
15:43:14,3.289,3.317966,98.57188463,91.72080159,1
15:43:15,3.289,3.317767,98.56600761,91.70292616,1
15:43:16,3.289,3.317569,98.5601306,91.68515801,1
15:43:17,3.289,3.317374,98.55425358,91.6674912,1
15:43:18,3.289,3.317181,98.54837656,91.64993167,1
15:43:19,3.289,3.316989,98.54249954,91.63247347,1
15:43:20,3.289,3.316799,98.53662252,91.61512256,1
15:43:21,3.289,3.316612,98.53074551,91.59787297,1
15:43:22,3.289,3.316425,98.52486849,91.58071876,1
15:43:23,3.289,3.316241,98.51899147,91.56366587,1
15:43:24,3.289,3.316058,98.51311445,91.54671431,1
15:43:25,3.289,3.315877,98.50723743,91.52985811,1
15:43:26,3.289,3.315698,98.50136042,91.51309729,1
15:43:27,3.289,3.31552,98.49548,91.49643183,1
15:43:28,3.289,3.315344,98.48960638,91.47986174,1
15:43:29,3.289,3.315169,98.48372936,91.46338105,1
15:43:30,3.289,3.314996,98.47785234,91.44699574,1
15:43:31,3.289,3.314825,98.47197533,91.43070579,1
15:43:32,3.289,3.314655,98.46609831,91.41450524,1
15:43:33,3.289,3.314487,98.46022129,91.39839411,1
15:43:34,3.289,3.314319,98.45434427,91.38237238,1
15:43:35,3.289,3.314154,98.44846725,91.3664341,1
15:43:36,3.289,3.31399,98.44259024,91.35058522,1
15:43:37,3.289,3.313827,98.43671322,91.33482575,1
15:43:38,3.289,3.313666,98.4308362,91.31914973,1
15:43:39,3.289,3.313506,98.42495918,91.30355716,1
15:43:40,3.289,3.313348,98.41908216,91.28804803,1
15:43:41,3.289,3.31319,98.41320515,91.27262831,1
15:43:42,3.289,3.313035,98.40732813,91.25729,1
15:43:43,3.289,3.31288,98.40145,91.24203,1
15:43:44,3.289,3.312727,98.39557409,91.22684598,1
15:43:45,3.289,3.312575,98.38969707,91.21174812,1
15:43:46,3.289,3.312424,98.38382006,91.19672775,1
15:43:47,3.289,3.312275,98.37794304,91.18178487,1
15:43:48,3.289,3.312126,98.37206602,91.16691947,1
15:43:49,3.289,3.311979,98.366189,91.15213752,1
15:43:50,3.289,3.311833,98.36031199,91.13742709,1
15:43:51,3.289,3.311689,98.35443497,91.12279415,1
15:43:52,3.289,3.311545,98.34855795,91.1082387,1
15:43:53,3.289,3.311402,98.34268093,91.09375477,1
15:43:54,3.289,3.311261,98.33680391,91.07934237,1
15:43:55,3.289,3.311121,98.3309269,91.06500745,1
15:43:56,3.289,3.310982,98.32504988,91.0507381,1
15:43:57,3.289,3.310844,98.31917286,91.03654623,1
15:43:58,3.289,3.310707,98.31329584,91.02241993,1
15:43:59,3.289,3.31057,98.30742,91.00836515,1
15:44:00,3.289,3.310436,98.30154181,90.9943819,1
15:44:01,3.289,3.310302,98.29566479,90.98046422,1
15:44:02,3.289,3.310169,98.28978777,90.96661806,1
15:44:03,3.289,3.310036,98.28391075,90.95283747,1
15:44:04,3.289,3.309906,98.27803373,90.93912244,1
15:44:05,3.289,3.309776,98.27215672,90.92547297,1
15:44:06,3.289,3.309646,98.2662797,90.91188908,1
15:44:07,3.289,3.309518,98.26040268,90.89837074,1
15:44:08,3.289,3.309391,98.25452566,90.88491797,1
15:44:09,3.289,3.309264,98.24864864,90.87153077,1
15:44:10,3.289,3.309139,98.24277163,90.85820317,1
15:44:11,3.289,3.309014,98.23689461,90.84494114,1
15:44:12,3.289,3.30889,98.23101759,90.83173871,1
15:44:13,3.289,3.308768,98.22514057,90.81860185,1
15:44:14,3.289,3.308645,98.21926355,90.80552459,1
15:44:15,3.289,3.308524,98.21339,90.79250693,1
15:44:16,3.289,3.308404,98.20750952,90.77954888,1
15:44:17,3.289,3.308285,98.2016325,90.76665044,1
15:44:18,3.289,3.308166,98.19575548,90.7538116,1
15:44:19,3.289,3.308048,98.18987846,90.74103236,1
15:44:20,3.289,3.30793,98.18400145,90.72830677,1
15:44:21,3.289,3.307814,98.17812443,90.71564078,1
15:44:22,3.289,3.307698,98.17224741,90.70302844,1
15:44:23,3.289,3.307584,98.16637039,90.6904757,1
15:44:24,3.289,3.307469,98.16049337,90.67797661,1
15:44:25,3.289,3.307356,98.15461636,90.66553116,1
15:44:26,3.289,3.307243,98.14873934,90.65314531,1
15:44:27,3.289,3.307131,98.14286232,90.64081311,1
15:44:28,3.289,3.30702,98.1369853,90.62853456,1
15:44:29,3.289,3.306909,98.13110828,90.61630964,1
15:44:30,3.289,3.306799,98.12523127,90.60413241,1
15:44:31,3.289,3.30669,98.11935,90.59200883,1
15:44:32,3.289,3.306581,98.11347723,90.57993889,1
15:44:33,3.289,3.306473,98.10760021,90.56791663,1
15:44:34,3.289,3.306366,98.10172319,90.55594802,1
15:44:35,3.289,3.30626,98.09584618,90.54403305,1
15:44:36,3.289,3.306154,98.08996916,90.53216577,1
15:44:37,3.289,3.306048,98.08409214,90.52034616,1
15:44:38,3.289,3.305943,98.07821512,90.50857425,1
15:44:39,3.289,3.305839,98.0723381,90.49685597,1
15:44:40,3.289,3.305736,98.06646109,90.48518538,1
15:44:41,3.289,3.305633,98.06058407,90.47356248,1
15:44:42,3.289,3.305531,98.05470705,90.46198726,1
15:44:43,3.289,3.305429,98.04883003,90.45045972,1
15:44:44,3.289,3.305327,98.04295301,90.43897986,1
15:44:45,3.289,3.305227,98.037076,90.42754173,1
15:44:46,3.289,3.305127,98.03119898,90.41615129,1
15:44:47,3.289,3.305027,98.02532,90.40480852,1
15:44:48,3.289,3.304928,98.01944494,90.39350748,1
15:44:49,3.289,3.30483,98.01356792,90.38225412,1
15:44:50,3.289,3.304732,98.00769091,90.37104249,1
15:44:51,3.289,3.304634,98.00181389,90.35988,1
15:44:52,3.289,3.304538,97.99593687,90.34875631,1
15:44:53,3.289,3.304441,97.99005985,90.33767581,1
15:44:54,3.289,3.304345,97.98418283,90.32664299,1
15:44:55,3.289,3.30425,97.97830582,90.31565189,1
15:44:56,3.289,3.304155,97.9724288,90.30470252,1
15:44:57,3.289,3.30406,97.96655178,90.29379487,1
15:44:58,3.289,3.303967,97.96067476,90.28292894,1
15:44:59,3.289,3.303873,97.95479774,90.27210474,1
15:45:00,3.289,3.30378,97.94892073,90.26132226,1
15:45:01,3.289,3.303688,97.94304371,90.2505815,1
15:45:02,3.289,3.303596,97.93716669,90.23987651,1
15:45:03,3.289,3.303504,97.93129,90.22921324,1
15:45:04,3.289,3.303413,97.92541265,90.21859169,1
15:45:05,3.289,3.303323,97.91953564,90.20800591,1
15:45:06,3.289,3.303232,97.91365862,90.19746184,1
15:45:07,3.289,3.303143,97.9077816,90.18695951,1
15:45:08,3.289,3.303053,97.90190458,90.17649293,1
15:45:09,3.289,3.302964,97.89602757,90.16606212,1
15:45:10,3.289,3.302876,97.89015055,90.15567303,1
15:45:11,3.289,3.302788,97.88427353,90.1453197,1
15:45:12,3.289,3.3027,97.87839651,90.1350081,1
15:45:13,3.289,3.302613,97.87251949,90.12473226,1
15:45:14,3.289,3.302526,97.86664248,90.11449218,1
15:45:15,3.289,3.302439,97.86076546,90.10428786,1
15:45:16,3.289,3.302353,97.85488844,90.09414911,1
15:45:17,3.289,3.302268,97.84901142,90.08422494,1
15:45:18,3.289,3.302184,97.8431344,90.07450342,1
15:45:19,3.289,3.302102,97.83726,90.06497264,1
15:45:20,3.289,3.302022,97.83138037,90.05563259,1
15:45:21,3.289,3.301943,97.82550335,90.04647136,1
15:45:22,3.289,3.301866,97.81962633,90.03748298,1
15:45:23,3.289,3.30179,97.81374931,90.02866149,1
15:45:24,3.289,3.301716,97.8078723,90.02000093,1
15:45:25,3.289,3.301642,97.80199528,90.01149535,1
15:45:26,3.289,3.301571,97.79611826,90.00313878,1
15:45:27,3.289,3.301518,97.79024124,89.99492526,1
15:45:28,3.289,3.301503,97.78436422,89.98684287,1
15:45:29,3.289,3.301488,97.77848721,89.97888565,1
15:45:30,3.289,3.301473,97.77261019,89.9710536,1
15:45:31,3.289,3.301457,97.76673317,89.96334,1
15:45:32,3.289,3.301442,97.76085615,89.95574117,1
15:45:33,3.289,3.301426,97.75497913,89.94826078,1
15:45:34,3.289,3.301411,97.74910212,89.94088769,1
15:45:35,3.289,3.301395,97.74323,89.93362784,1
15:45:36,3.289,3.30138,97.73734808,89.92647529,1
15:45:37,3.289,3.301364,97.73147106,89.91943002,1
15:45:38,3.289,3.301349,97.72559404,89.91248608,1
15:45:39,3.289,3.301334,97.71971703,89.90564346,1
15:45:40,3.289,3.301318,97.71384001,89.89889026,1
15:45:41,3.289,3.301303,97.70796299,89.89212513,1
15:45:42,3.289,3.301287,97.70208597,89.88534808,1
15:45:43,3.289,3.301271,97.69620895,89.87855911,1
15:45:44,3.289,3.301255,97.69033194,89.87175822,1
15:45:45,3.289,3.301239,97.68445492,89.86494541,1
15:45:46,3.289,3.301223,97.6785779,89.85812068,1
15:45:47,3.289,3.301207,97.67270088,89.85128403,1
15:45:48,3.289,3.301191,97.66682386,89.84443545,1
15:45:49,3.289,3.301174,97.66094685,89.83757496,1
15:45:50,3.289,3.301157,97.65506983,89.8307085,1
15:45:51,3.289,3.30114,97.64919,89.82383013,1
15:45:52,3.289,3.301123,97.64331579,89.81693983,1
15:45:53,3.289,3.301106,97.63743877,89.81004357,1
15:45:54,3.289,3.301089,97.63156176,89.8031354,1
15:45:55,3.289,3.301071,97.62568474,89.79622126,1
15:45:56,3.289,3.301054,97.61980772,89.7892952,1
15:45:57,3.289,3.301037,97.6139307,89.78236318,1
15:45:58,3.289,3.301019,97.60805368,89.77541924,1
15:45:59,3.289,3.301001,97.60217667,89.76846933,1
15:46:00,3.289,3.300983,97.59629965,89.76151347,1
15:46:01,3.289,3.300965,97.59042263,89.75455165,1
15:46:02,3.289,3.300947,97.58454561,89.74757791,1
15:46:03,3.289,3.300928,97.57866859,89.7405982,1
15:46:04,3.289,3.30091,97.57279158,89.73361254,1
15:46:05,3.289,3.300891,97.56691456,89.72662091,1
15:46:06,3.289,3.300873,97.56103754,89.71962333,1
15:46:07,3.289,3.300854,97.55516,89.71261978,1
15:46:08,3.289,3.300835,97.5492835,89.70561028,1
15:46:09,3.289,3.300816,97.54340649,89.69859481,1
15:46:10,3.289,3.300797,97.53752947,89.69157338,1
15:46:11,3.289,3.300778,97.53165245,89.68454599,1
15:46:12,3.289,3.300759,97.52577543,89.67751265,1
15:46:13,3.289,3.30074,97.51989841,89.67047334,1
15:46:14,3.289,3.300721,97.5140214,89.66342807,1
15:46:15,3.289,3.300701,97.50814438,89.65637684,1
15:46:16,3.289,3.300682,97.50226736,89.64932561,1
15:46:17,3.289,3.300662,97.49639034,89.64226842,1
15:46:18,3.289,3.300643,97.49051332,89.63520527,1
15:46:19,3.289,3.300623,97.48463631,89.62813616,1
15:46:20,3.289,3.300603,97.47875929,89.62106705,1
15:46:21,3.289,3.300583,97.47288227,89.61399198,1
15:46:22,3.289,3.300564,97.46700525,89.6069169,1
15:46:23,3.289,3.300544,97.46113,89.59983587,1
15:46:24,3.289,3.300524,97.45525122,89.59274888,1
15:46:25,3.289,3.300503,97.4493742,89.58566189,1
15:46:26,3.289,3.300483,97.44349718,89.57856894,1
15:46:27,3.289,3.300463,97.43762016,89.57147598,1
15:46:28,3.289,3.300443,97.43174314,89.56437707,1
15:46:29,3.289,3.300422,97.42586613,89.55727816,1
15:46:30,3.289,3.300402,97.41998911,89.55017328,1
15:46:31,3.289,3.300382,97.41411209,89.54306841,1
15:46:32,3.289,3.300361,97.40823507,89.53596354,1
15:46:33,3.289,3.300341,97.40235806,89.5288527,1
15:46:34,3.289,3.30032,97.39648104,89.52174187,1
15:46:35,3.289,3.3003,97.39060402,89.51462507,1
15:46:36,3.289,3.300279,97.384727,89.50750828,1
15:46:37,3.289,3.300259,97.37884998,89.50039148,1
15:46:38,3.289,3.300238,97.37297297,89.49327469,1
15:46:39,3.289,3.300217,97.3671,89.48615193,1
15:46:40,3.289,3.300196,97.36121893,89.47902918,1
15:46:41,3.289,3.300175,97.35534191,89.47190642,1
15:46:42,3.289,3.300154,97.34946489,89.46478367,1
15:46:43,3.289,3.300133,97.34358788,89.45765495,1
15:46:44,3.289,3.300112,97.33771086,89.45052624,1
15:46:45,3.289,3.300092,97.33183384,89.4434,1
15:46:46,3.289,3.300071,97.32595682,89.43626881,1
15:46:47,3.289,3.30005,97.3200798,89.42914009,1
15:46:48,3.289,3.300028,97.31420279,89.42200541,1
15:46:49,3.289,3.300007,97.30832577,89.41487074,1
15:46:50,3.289,3.299986,97.30244875,89.40773606,1
15:46:51,3.289,3.299965,97.29657173,89.40060139,1
15:46:52,3.289,3.299944,97.29069471,89.39346671,1
15:46:53,3.289,3.299922,97.2848177,89.38633204,1
15:46:54,3.289,3.299901,97.27894068,89.37919736,1
15:46:55,3.289,3.29988,97.27306,89.37206,1
15:46:56,3.289,3.299859,97.26718664,89.36492801,1
15:46:57,3.289,3.299837,97.26130962,89.35779333,1
15:46:58,3.289,3.299816,97.25543261,89.35065866,1
15:46:59,3.289,3.299795,97.24955559,89.34352398,1
15:47:00,3.289,3.299773,97.24367857,89.3363893,1
15:47:01,3.289,3.299752,97.23780155,89.32925463,1
15:47:02,3.289,3.299731,97.23192453,89.32211995,1
15:47:03,3.289,3.299709,97.22604752,89.31498528,1
15:47:04,3.289,3.299687,97.2201705,89.3078506,1
15:47:05,3.289,3.299666,97.21429348,89.30071592,1
15:47:06,3.289,3.299644,97.20841646,89.29358125,1
15:47:07,3.289,3.299623,97.20253944,89.28644657,1
15:47:08,3.289,3.299601,97.19666243,89.2793119,1
15:47:09,3.289,3.29958,97.19078541,89.27217722,1
15:47:10,3.289,3.299558,97.18490839,89.26504254,1
15:47:11,3.289,3.299537,97.17903,89.25790787,1
15:47:12,3.289,3.299515,97.17315435,89.25077915,1
